lat,lon,pdr_mean,pdr_std,N,source_folder,stat_file
36.442785,127.434924,0.05349824135146764,0.17912422940782607,14,lat36.442785_lon127.434924,results_lat36.442785_lon127.434924_stat.txt
36.443412,127.382873,0.04261161062659583,0.018606843392562793,50,lat36.443412_lon127.382873,results_lat36.443412_lon127.382873_stat.txt
36.443479,127.440266,0.027336868588485493,0.011379886915707361,35,lat36.443479_lon127.440266,results_lat36.443479_lon127.440266_stat.txt
36.44379,127.439797,0.026893764072171027,0.014796372108064665,25,lat36.443790_lon127.439797,results_lat36.443790_lon127.439797_stat.txt
36.443845,127.358837,0.06428560194681934,0.17857128848855494,12,lat36.443845_lon127.358837,results_lat36.443845_lon127.358837_stat.txt
36.444233,127.453101,0.03911939281354558,0.016912034501207047,42,lat36.444233_lon127.453101,results_lat36.444233_lon127.453101_stat.txt
36.444692,127.467359,0.036438332907448065,0.02439986869136433,27,lat36.444692_lon127.467359,results_lat36.444692_lon127.467359_stat.txt
36.445141,127.396449,0.034385733918307924,0.01603853992656195,37,lat36.445141_lon127.396449,results_lat36.445141_lon127.396449_stat.txt
36.446721,127.387618,0.036368732153739876,0.017586888952194013,36,lat36.446721_lon127.387618,results_lat36.446721_lon127.387618_stat.txt
36.446951,127.440135,0.03537797575380262,0.016013605616685928,49,lat36.446951_lon127.440135,results_lat36.446951_lon127.440135_stat.txt
36.447601,127.380748,0.024897720522715862,0.012283806334043407,19,lat36.447601_lon127.380748,results_lat36.447601_lon127.380748_stat.txt
36.447665,127.388317,0.0450569612717499,0.020979939420145925,49,lat36.447665_lon127.388317,results_lat36.447665_lon127.388317_stat.txt
36.449061,127.419781,0.03271801244932635,0.017592186174491015,41,lat36.449061_lon127.419781,results_lat36.449061_lon127.419781_stat.txt
36.449897,127.472989,0.058529835826235874,0.17885139775215908,11,lat36.449897_lon127.472989,results_lat36.449897_lon127.472989_stat.txt
36.450077,127.37008,0.03589650071374792,0.017603049468444147,32,lat36.450077_lon127.370080,results_lat36.450077_lon127.370080_stat.txt
36.450465,127.440452,0.024705247393521826,0.015657493257755364,21,lat36.450465_lon127.440452,results_lat36.450465_lon127.440452_stat.txt
36.450585,127.363074,0.04008069445360206,0.019757570537076767,36,lat36.450585_lon127.363074,results_lat36.450585_lon127.363074_stat.txt
36.450806,127.392234,0.03079321308923573,0.01769444890771467,26,lat36.450806_lon127.392234,results_lat36.450806_lon127.392234_stat.txt
36.451448,127.421991,0.024762299435457602,0.017611529122427597,19,lat36.451448_lon127.421991,results_lat36.451448_lon127.421991_stat.txt
36.451554,127.430288,0.028649197455923946,0.01305257920627875,42,lat36.451554_lon127.430288,results_lat36.451554_lon127.430288_stat.txt
36.451834,127.357891,0.04920920410338477,0.021350588472572207,49,lat36.451834_lon127.357891,results_lat36.451834_lon127.357891_stat.txt
36.452373,127.366145,0.03990115085688704,0.015592623292257093,41,lat36.452373_lon127.366145,results_lat36.452373_lon127.366145_stat.txt
36.453073,127.419375,0.030866578982602387,0.02137017991064539,20,lat36.453073_lon127.419375,results_lat36.453073_lon127.419375_stat.txt
36.454588,127.417136,0.08174035082523372,0.17639729025712841,14,lat36.454588_lon127.417136,results_lat36.454588_lon127.417136_stat.txt
36.454627,127.359008,0.05743859967126467,0.17873439582436046,11,lat36.454627_lon127.359008,results_lat36.454627_lon127.359008_stat.txt
36.455127,127.39235,0.036753337107122135,0.016917442106328354,32,lat36.455127_lon127.392350,results_lat36.455127_lon127.392350_stat.txt
36.455318,127.365881,0.03265578296813911,0.01811897720121973,28,lat36.455318_lon127.365881,results_lat36.455318_lon127.365881_stat.txt
36.456044,127.464364,0.03879524712400781,0.014262782854012444,43,lat36.456044_lon127.464364,results_lat36.456044_lon127.464364_stat.txt
36.456193,127.399351,0.04560372998425884,0.017757298424088602,40,lat36.456193_lon127.399351,results_lat36.456193_lon127.399351_stat.txt
36.456325,127.472719,0.046965846783096,0.024336777871889443,44,lat36.456325_lon127.472719,results_lat36.456325_lon127.472719_stat.txt
36.458627,127.370818,0.04044100012286588,0.024242799529529187,19,lat36.458627_lon127.370818,results_lat36.458627_lon127.370818_stat.txt
36.46013,127.37095,0.05354006632302455,0.025572694984218804,36,lat36.460130_lon127.370950,results_lat36.460130_lon127.370950_stat.txt
36.460373,127.46591,0.0552159965026452,0.1791468936646303,12,lat36.460373_lon127.465910,results_lat36.460373_lon127.465910_stat.txt
36.460477,127.465936,0.03092978037267172,0.015950174370126104,32,lat36.460477_lon127.465936,results_lat36.460477_lon127.465936_stat.txt
36.46053,127.370909,0.04612437083811294,0.025462242998671416,23,lat36.460530_lon127.370909,results_lat36.460530_lon127.370909_stat.txt
36.460589,127.465964,0.04251246401636743,0.01610546658304562,46,lat36.460589_lon127.465964,results_lat36.460589_lon127.465964_stat.txt
36.461615,127.367927,0.038590481884217064,0.03200806208666582,18,lat36.461615_lon127.367927,results_lat36.461615_lon127.367927_stat.txt
36.46211,127.37939,0.06398257985434383,0.17821359582735014,15,lat36.462110_lon127.379390,results_lat36.462110_lon127.379390_stat.txt
36.462876,127.395397,0.05019186725634235,0.025584898034233507,46,lat36.462876_lon127.395397,results_lat36.462876_lon127.395397_stat.txt
36.463041,127.471521,0.036328837677803885,0.015487278220739524,28,lat36.463041_lon127.471521,results_lat36.463041_lon127.471521_stat.txt
36.463905,127.396741,0.03452769600003638,0.018663378978485162,22,lat36.463905_lon127.396741,results_lat36.463905_lon127.396741_stat.txt
36.464337,127.373462,0.0404045813870194,0.020456793769586444,19,lat36.464337_lon127.373462,results_lat36.464337_lon127.373462_stat.txt
36.465199,127.374541,0.0341386141532213,0.014864454716805506,23,lat36.465199_lon127.374541,results_lat36.465199_lon127.374541_stat.txt
36.46564,127.474836,0.06678433396068068,0.1771969661942383,17,lat36.465640_lon127.474836,results_lat36.465640_lon127.474836_stat.txt
36.467314,127.469659,0.03478431382797201,0.016191000272285098,27,lat36.467314_lon127.469659,results_lat36.467314_lon127.469659_stat.txt
36.46868,127.361471,0.04554134360103023,0.01898844627246224,28,lat36.468680_lon127.361471,results_lat36.468680_lon127.361471_stat.txt
36.469108,127.365246,0.04273481369003586,0.02597304932963351,21,lat36.469108_lon127.365246,results_lat36.469108_lon127.365246_stat.txt
36.472583,127.364285,0.06647853638363933,0.1782862307362641,12,lat36.472583_lon127.364285,results_lat36.472583_lon127.364285_stat.txt
36.474481,127.377299,0.06822887190068294,0.02690058215381824,36,lat36.474481_lon127.377299,results_lat36.474481_lon127.377299_stat.txt
36.475966,127.373757,0.04444339167883951,0.024113353068687473,32,lat36.475966_lon127.373757,results_lat36.475966_lon127.373757_stat.txt
36.47628,127.406136,0.03668786198470442,0.023060320914202435,34,lat36.476280_lon127.406136,results_lat36.476280_lon127.406136_stat.txt
36.478746,127.397556,0.04369540321350644,0.01833598922982229,39,lat36.478746_lon127.397556,results_lat36.478746_lon127.397556_stat.txt
36.478844,127.388262,0.03830540259410954,0.015777888392889242,28,lat36.478844_lon127.388262,results_lat36.478844_lon127.388262_stat.txt
36.479599,127.380657,0.045694481935349335,0.023271076997500945,25,lat36.479599_lon127.380657,results_lat36.479599_lon127.380657_stat.txt
36.480134,127.386474,0.04610895056467871,0.020305504734655463,36,lat36.480134_lon127.386474,results_lat36.480134_lon127.386474_stat.txt
36.480634,127.39781,0.04460367183178541,0.015928530465448454,37,lat36.480634_lon127.397810,results_lat36.480634_lon127.397810_stat.txt
36.481281,127.396303,0.05134792015866198,0.01798946914115017,48,lat36.481281_lon127.396303,results_lat36.481281_lon127.396303_stat.txt
36.482555,127.395094,0.056773407294313086,0.025229868281589414,47,lat36.482555_lon127.395094,results_lat36.482555_lon127.395094_stat.txt
36.482898,127.393119,0.040684069581396747,0.017569306695248775,28,lat36.482898_lon127.393119,results_lat36.482898_lon127.393119_stat.txt
36.483274,127.380078,0.05955480132656355,0.021690383519295097,48,lat36.483274_lon127.380078,results_lat36.483274_lon127.380078_stat.txt
36.484412,127.367572,0.04993377956991469,0.023919873155508458,24,lat36.484412_lon127.367572,results_lat36.484412_lon127.367572_stat.txt
36.486509,127.374672,0.07362145289760577,0.02454607025888845,44,lat36.486509_lon127.374672,results_lat36.486509_lon127.374672_stat.txt
36.487659,127.39775,0.07229037005533888,0.17821511443445026,13,lat36.487659_lon127.397750,results_lat36.487659_lon127.397750_stat.txt
36.489493,127.385606,0.053441683119120474,0.018808682746853503,41,lat36.489493_lon127.385606,results_lat36.489493_lon127.385606_stat.txt
36.489656,127.3743,0.06227610423604193,0.028281454073963465,29,lat36.489656_lon127.374300,results_lat36.489656_lon127.374300_stat.txt
36.490542,127.395235,0.05974377780352206,0.02173961718652802,50,lat36.490542_lon127.395235,results_lat36.490542_lon127.395235_stat.txt
36.492878,127.376976,0.07938503706507237,0.1770865375370573,16,lat36.492878_lon127.376976,results_lat36.492878_lon127.376976_stat.txt
36.49298,127.388368,0.06037006326390577,0.02925009039128949,29,lat36.492980_lon127.388368,results_lat36.492980_lon127.388368_stat.txt
36.49383,127.385604,0.04731442165914216,0.029739249353493785,20,lat36.493830_lon127.385604,results_lat36.493830_lon127.385604_stat.txt
36.494519,127.379523,0.06404147821410668,0.03017861678527565,43,lat36.494519_lon127.379523,results_lat36.494519_lon127.379523_stat.txt
