lat,lon,pdr_mean,pdr_std,source_folder,stat_file
36.284914,127.252548,0.062219792139283074,0.03997058943405302,lat36.284914_lon127.252548,results_lat36.284914_lon127.252548_stat.txt
36.284971,127.349506,0.024171765611719766,0.012914125704102794,lat36.284971_lon127.349506,results_lat36.284971_lon127.349506_stat.txt
36.285168,127.363519,0.02592569912201973,0.01740898211449301,lat36.285168_lon127.363519,results_lat36.285168_lon127.363519_stat.txt
36.285415,127.374788,0.02445621313439683,0.01394132379441734,lat36.285415_lon127.374788,results_lat36.285415_lon127.374788_stat.txt
36.285415,127.476754,0.036922062680567865,0.023957544619835795,lat36.285415_lon127.476754,results_lat36.285415_lon127.476754_stat.txt
36.285603,127.370104,0.027137065120142523,0.014626207819365456,lat36.285603_lon127.370104,results_lat36.285603_lon127.370104_stat.txt
36.285734,127.444891,0.031746234992665996,0.023778749596539885,lat36.285734_lon127.444891,results_lat36.285734_lon127.444891_stat.txt
36.286006,127.497085,0.04369504258161429,0.024957889738496806,lat36.286006_lon127.497085,results_lat36.286006_lon127.497085_stat.txt
36.286049,127.381542,0.02675558988063193,0.017665987961313523,lat36.286049_lon127.381542,results_lat36.286049_lon127.381542_stat.txt
36.286383,127.391531,0.02477847608336167,0.013171871444657562,lat36.286383_lon127.391531,results_lat36.286383_lon127.391531_stat.txt
36.286542,127.437075,0.03210350342837556,0.020372998716270182,lat36.286542_lon127.437075,results_lat36.286542_lon127.437075_stat.txt
36.28669,127.406489,0.02633698999381879,0.01211550356911443,lat36.286690_lon127.406489,results_lat36.286690_lon127.406489_stat.txt
36.286762,127.251676,0.06222592098547932,0.03845121788939088,lat36.286762_lon127.251676,results_lat36.286762_lon127.251676_stat.txt
36.28734,127.298227,0.06263655121348438,0.041324785251719766,lat36.287340_lon127.298227,results_lat36.287340_lon127.298227_stat.txt
36.288136,127.381089,0.024392052629616964,0.01239881944240387,lat36.288136_lon127.381089,results_lat36.288136_lon127.381089_stat.txt
36.288487,127.378762,0.023903558931381727,0.011466043933140473,lat36.288487_lon127.378762,results_lat36.288487_lon127.378762_stat.txt
36.289216,127.322372,0.05821411631415088,0.04769689354741417,lat36.289216_lon127.322372,results_lat36.289216_lon127.322372_stat.txt
36.289231,127.39331,0.021123618256606157,0.011810477339773964,lat36.289231_lon127.393310,results_lat36.289231_lon127.393310_stat.txt
36.289233,127.43832,0.03407216417169458,0.024210203589335497,lat36.289233_lon127.438320,results_lat36.289233_lon127.438320_stat.txt
36.289466,127.363655,0.022718451670075582,0.013961346931514714,lat36.289466_lon127.363655,results_lat36.289466_lon127.363655_stat.txt
36.28966,127.334613,0.05407791571513919,0.042329845625337405,lat36.289660_lon127.334613,results_lat36.289660_lon127.334613_stat.txt
36.28996,127.30322,0.05908563074184384,0.04727303596055147,lat36.289960_lon127.303220,results_lat36.289960_lon127.303220_stat.txt
36.290418,127.48017,0.03914493310522108,0.026440999743536378,lat36.290418_lon127.480170,results_lat36.290418_lon127.480170_stat.txt
36.290749,127.294305,0.05912711028834787,0.04046665725308678,lat36.290749_lon127.294305,results_lat36.290749_lon127.294305_stat.txt
36.290989,127.268652,0.06542132174301264,0.04355285964446333,lat36.290989_lon127.268652,results_lat36.290989_lon127.268652_stat.txt
36.291055,127.256724,0.07116866235433268,0.043478916005576275,lat36.291055_lon127.256724,results_lat36.291055_lon127.256724_stat.txt
36.291195,127.255132,0.06771625539541029,0.03833208094844398,lat36.291195_lon127.255132,results_lat36.291195_lon127.255132_stat.txt
36.291448,127.410126,0.03518141617757549,0.0196863694569288,lat36.291448_lon127.410126,results_lat36.291448_lon127.410126_stat.txt
36.291537,127.44411,0.02972313303851106,0.02014891583360752,lat36.291537_lon127.444110,results_lat36.291537_lon127.444110_stat.txt
36.29173,127.388313,0.022482326031743268,0.01759558198155994,lat36.291730_lon127.388313,results_lat36.291730_lon127.388313_stat.txt
36.291834,127.252851,0.07183090134431454,0.04138919942028516,lat36.291834_lon127.252851,results_lat36.291834_lon127.252851_stat.txt
36.291886,127.268831,0.06867584188632225,0.04143091886750709,lat36.291886_lon127.268831,results_lat36.291886_lon127.268831_stat.txt
36.292302,127.30145,0.062224628612748904,0.053844943823104625,lat36.292302_lon127.301450,results_lat36.292302_lon127.301450_stat.txt
36.292367,127.282455,0.06733760061818804,0.04061987441735036,lat36.292367_lon127.282455,results_lat36.292367_lon127.282455_stat.txt
36.292825,127.283692,0.06984176812048612,0.042263639120945565,lat36.292825_lon127.283692,results_lat36.292825_lon127.283692_stat.txt
36.293077,127.279344,0.06616786033566911,0.03218800876105562,lat36.293077_lon127.279344,results_lat36.293077_lon127.279344_stat.txt
36.293115,127.394801,0.022414696263916043,0.015387102262863356,lat36.293115_lon127.394801,results_lat36.293115_lon127.394801_stat.txt
36.293131,127.459452,0.025058951061837163,0.01324402872119884,lat36.293131_lon127.459452,results_lat36.293131_lon127.459452_stat.txt
36.293737,127.299762,0.06032008770065008,0.05016910230711673,lat36.293737_lon127.299762,results_lat36.293737_lon127.299762_stat.txt
36.293748,127.370245,0.027628261771485984,0.02092079506318219,lat36.293748_lon127.370245,results_lat36.293748_lon127.370245_stat.txt
36.29376,127.38379,0.019107491842057397,0.013779071689241926,lat36.293760_lon127.383790,results_lat36.293760_lon127.383790_stat.txt
36.293906,127.342117,0.04614493566108746,0.03392656120726297,lat36.293906_lon127.342117,results_lat36.293906_lon127.342117_stat.txt
36.294086,127.463216,0.03305810046364062,0.01898292117986145,lat36.294086_lon127.463216,results_lat36.294086_lon127.463216_stat.txt
36.2941,127.488166,0.045138013262272764,0.028588794351362645,lat36.294100_lon127.488166,results_lat36.294100_lon127.488166_stat.txt
36.294241,127.336354,0.045748743106392174,0.030676410967199634,lat36.294241_lon127.336354,results_lat36.294241_lon127.336354_stat.txt
36.294707,127.289993,0.06224112997364419,0.04823893575455457,lat36.294707_lon127.289993,results_lat36.294707_lon127.289993_stat.txt
36.294727,127.35641,0.022642272145241133,0.01292474925060561,lat36.294727_lon127.356410,results_lat36.294727_lon127.356410_stat.txt
36.295197,127.374235,0.019185744319532502,0.01121295449869115,lat36.295197_lon127.374235,results_lat36.295197_lon127.374235_stat.txt
36.295452,127.36241,0.020532226278651148,0.019141807714417855,lat36.295452_lon127.362410,results_lat36.295452_lon127.362410_stat.txt
36.295519,127.342184,0.03909353637470224,0.03025102958082997,lat36.295519_lon127.342184,results_lat36.295519_lon127.342184_stat.txt
36.296038,127.369191,0.023497506450047657,0.018485853642527954,lat36.296038_lon127.369191,results_lat36.296038_lon127.369191_stat.txt
36.296043,127.344843,0.04855373378634676,0.046793070670373436,lat36.296043_lon127.344843,results_lat36.296043_lon127.344843_stat.txt
36.296154,127.324418,0.04750733617039352,0.030530443612383586,lat36.296154_lon127.324418,results_lat36.296154_lon127.324418_stat.txt
36.296596,127.322625,0.043041344525686406,0.027903564560911698,lat36.296596_lon127.322625,results_lat36.296596_lon127.322625_stat.txt
36.296833,127.359781,0.023241641602790904,0.015253912288117937,lat36.296833_lon127.359781,results_lat36.296833_lon127.359781_stat.txt
36.297257,127.272769,0.06403763000544359,0.036022581390057866,lat36.297257_lon127.272769,results_lat36.297257_lon127.272769_stat.txt
36.297451,127.354321,0.022272232895358776,0.014232370694676042,lat36.297451_lon127.354321,results_lat36.297451_lon127.354321_stat.txt
36.297513,127.354866,0.021884153259755693,0.014161722230748486,lat36.297513_lon127.354866,results_lat36.297513_lon127.354866_stat.txt
36.297577,127.344142,0.05088070131902313,0.048411980495437094,lat36.297577_lon127.344142,results_lat36.297577_lon127.344142_stat.txt
36.298202,127.34921,0.026712366930506652,0.014672637164325267,lat36.298202_lon127.349210,results_lat36.298202_lon127.349210_stat.txt
36.298601,127.434205,0.056488237548404596,0.046500142873550566,lat36.298601_lon127.434205,results_lat36.298601_lon127.434205_stat.txt
36.298702,127.410545,0.02524561968514344,0.014914064193764695,lat36.298702_lon127.410545,results_lat36.298702_lon127.410545_stat.txt
36.299455,127.380661,0.018854329272225783,0.013696547660831046,lat36.299455_lon127.380661,results_lat36.299455_lon127.380661_stat.txt
36.299785,127.472564,0.03636083170005451,0.03034008974962343,lat36.299785_lon127.472564,results_lat36.299785_lon127.472564_stat.txt
36.299875,127.399531,0.024783435544882167,0.014279900520601884,lat36.299875_lon127.399531,results_lat36.299875_lon127.399531_stat.txt
36.300195,127.392435,0.021812276596825643,0.014416450908962073,lat36.300195_lon127.392435,results_lat36.300195_lon127.392435_stat.txt
36.300242,127.399769,0.024274760081961114,0.013528644920720928,lat36.300242_lon127.399769,results_lat36.300242_lon127.399769_stat.txt
36.300355,127.356147,0.02310036343539168,0.015270008845284226,lat36.300355_lon127.356147,results_lat36.300355_lon127.356147_stat.txt
36.300921,127.321667,0.04761874734258721,0.03516290287498095,lat36.300921_lon127.321667,results_lat36.300921_lon127.321667_stat.txt
36.301456,127.268136,0.06698308215868225,0.041821047174722334,lat36.301456_lon127.268136,results_lat36.301456_lon127.268136_stat.txt
36.302,127.294327,0.06096261836256835,0.03908169243681954,lat36.302000_lon127.294327,results_lat36.302000_lon127.294327_stat.txt
36.302207,127.415104,0.05064590124676361,0.03788045865316086,lat36.302207_lon127.415104,results_lat36.302207_lon127.415104_stat.txt
36.302336,127.350356,0.02321183505188009,0.019664311222559804,lat36.302336_lon127.350356,results_lat36.302336_lon127.350356_stat.txt
36.302396,127.273861,0.0690878780047596,0.04151998517609256,lat36.302396_lon127.273861,results_lat36.302396_lon127.273861_stat.txt
36.30241,127.316495,0.05360838515661495,0.03742054243448583,lat36.302410_lon127.316495,results_lat36.302410_lon127.316495_stat.txt
36.302544,127.37625,0.015213976127923964,0.010095270908474048,lat36.302544_lon127.376250,results_lat36.302544_lon127.376250_stat.txt
36.302657,127.355409,0.020314101352319532,0.01256185528878046,lat36.302657_lon127.355409,results_lat36.302657_lon127.355409_stat.txt
36.302876,127.342121,0.04071347854706404,0.03189918439890325,lat36.302876_lon127.342121,results_lat36.302876_lon127.342121_stat.txt
36.30325,127.363354,0.018717776190255796,0.00841413611404689,lat36.303250_lon127.363354,results_lat36.303250_lon127.363354_stat.txt
36.303374,127.416619,0.0518136335395689,0.03932019772013671,lat36.303374_lon127.416619,results_lat36.303374_lon127.416619_stat.txt
36.303412,127.269771,0.06488159093635133,0.03579045607775091,lat36.303412_lon127.269771,results_lat36.303412_lon127.269771_stat.txt
36.304108,127.267128,0.06528313125710623,0.03959469958246396,lat36.304108_lon127.267128,results_lat36.304108_lon127.267128_stat.txt
36.304207,127.332623,0.04658361911806355,0.03380332466059153,lat36.304207_lon127.332623,results_lat36.304207_lon127.332623_stat.txt
36.304783,127.389659,0.01968184432688724,0.017942890644381652,lat36.304783_lon127.389659,results_lat36.304783_lon127.389659_stat.txt
36.304926,127.388669,0.0180888498584008,0.011824185372865934,lat36.304926_lon127.388669,results_lat36.304926_lon127.388669_stat.txt
36.304982,127.322453,0.05086151495100763,0.03274503679094026,lat36.304982_lon127.322453,results_lat36.304982_lon127.322453_stat.txt
36.305073,127.292097,0.05675912933122786,0.040200219778455545,lat36.305073_lon127.292097,results_lat36.305073_lon127.292097_stat.txt
36.305145,127.312808,0.051129410986991544,0.04033981991481082,lat36.305145_lon127.312808,results_lat36.305145_lon127.312808_stat.txt
36.3055,127.315242,0.05733658627477993,0.0454609553689235,lat36.305500_lon127.315242,results_lat36.305500_lon127.315242_stat.txt
36.305559,127.414753,0.04241535288998,0.029936634755954292,lat36.305559_lon127.414753,results_lat36.305559_lon127.414753_stat.txt
36.30574,127.399486,0.023384159922956213,0.017418158071142113,lat36.305740_lon127.399486,results_lat36.305740_lon127.399486_stat.txt
36.305831,127.336244,0.049262467719104905,0.03796749787698507,lat36.305831_lon127.336244,results_lat36.305831_lon127.336244_stat.txt
36.30585,127.29521,0.05677360604734107,0.0381849209023609,lat36.305850_lon127.295210,results_lat36.305850_lon127.295210_stat.txt
36.30624,127.385454,0.018299397710156505,0.015866929686411492,lat36.306240_lon127.385454,results_lat36.306240_lon127.385454_stat.txt
36.306802,127.366233,0.017728453081218284,0.010767093809926808,lat36.306802_lon127.366233,results_lat36.306802_lon127.366233_stat.txt
36.307789,127.442056,0.023596946011762873,0.02014049618864061,lat36.307789_lon127.442056,results_lat36.307789_lon127.442056_stat.txt
36.307833,127.479882,0.03841214149683318,0.02630470480135376,lat36.307833_lon127.479882,results_lat36.307833_lon127.479882_stat.txt
36.307885,127.332756,0.042405773794349504,0.028032911362151452,lat36.307885_lon127.332756,results_lat36.307885_lon127.332756_stat.txt
36.307888,127.458145,0.029329618586184828,0.020583030022002763,lat36.307888_lon127.458145,results_lat36.307888_lon127.458145_stat.txt
36.30811,127.305762,0.041918764681567404,0.028391658227028476,lat36.308110_lon127.305762,results_lat36.308110_lon127.305762_stat.txt
36.308149,127.385972,0.017386459069130073,0.0114146962422702,lat36.308149_lon127.385972,results_lat36.308149_lon127.385972_stat.txt
36.308246,127.462007,0.03100873894232314,0.025343861165637385,lat36.308246_lon127.462007,results_lat36.308246_lon127.462007_stat.txt
36.308298,127.332386,0.04928331187254885,0.03099354066096904,lat36.308298_lon127.332386,results_lat36.308298_lon127.332386_stat.txt
36.308334,127.265583,0.06547331827756499,0.03947000397629759,lat36.308334_lon127.265583,results_lat36.308334_lon127.265583_stat.txt
36.308464,127.308097,0.05842000481784974,0.03787021664566639,lat36.308464_lon127.308097,results_lat36.308464_lon127.308097_stat.txt
36.308639,127.270051,0.06878913070731676,0.03817013152714676,lat36.308639_lon127.270051,results_lat36.308639_lon127.270051_stat.txt
36.308871,127.288011,0.05936511310217178,0.03865754800971929,lat36.308871_lon127.288011,results_lat36.308871_lon127.288011_stat.txt
36.309314,127.306241,0.04621817103028347,0.029270883845790588,lat36.309314_lon127.306241,results_lat36.309314_lon127.306241_stat.txt
36.309542,127.383317,0.018928476235591393,0.012461526608727874,lat36.309542_lon127.383317,results_lat36.309542_lon127.383317_stat.txt
36.309559,127.262081,0.06662938211092517,0.033551970298068334,lat36.309559_lon127.262081,results_lat36.309559_lon127.262081_stat.txt
36.309597,127.433835,0.04417853737860931,0.03771597764090133,lat36.309597_lon127.433835,results_lat36.309597_lon127.433835_stat.txt
36.309795,127.378431,0.02011224256971272,0.015185025834806725,lat36.309795_lon127.378431,results_lat36.309795_lon127.378431_stat.txt
36.310079,127.302424,0.06320492721072547,0.038649323526355334,lat36.310079_lon127.302424,results_lat36.310079_lon127.302424_stat.txt
36.310227,127.299795,0.063932077833364,0.04497486009262641,lat36.310227_lon127.299795,results_lat36.310227_lon127.299795_stat.txt
36.310753,127.366653,0.01809688371782752,0.009291804584421639,lat36.310753_lon127.366653,results_lat36.310753_lon127.366653_stat.txt
36.311022,127.461693,0.029134812085093848,0.02061567184886158,lat36.311022_lon127.461693,results_lat36.311022_lon127.461693_stat.txt
36.31165,127.264028,0.06711785266585459,0.04109196972806752,lat36.311650_lon127.264028,results_lat36.311650_lon127.264028_stat.txt
36.311808,127.316913,0.03584444276297431,0.020231947371861174,lat36.311808_lon127.316913,results_lat36.311808_lon127.316913_stat.txt
36.311843,127.377202,0.017461808893888223,0.011917202124589046,lat36.311843_lon127.377202,results_lat36.311843_lon127.377202_stat.txt
36.31194,127.4699,0.03017862817051897,0.021414190852327864,lat36.311940_lon127.469900,results_lat36.311940_lon127.469900_stat.txt
36.312226,127.426948,0.04821192475992941,0.048514200712538126,lat36.312226_lon127.426948,results_lat36.312226_lon127.426948_stat.txt
36.31234,127.435556,0.04886893660675531,0.05230340471496721,lat36.312340_lon127.435556,results_lat36.312340_lon127.435556_stat.txt
36.312879,127.453276,0.03500477370579837,0.029664484590336097,lat36.312879_lon127.453276,results_lat36.312879_lon127.453276_stat.txt
36.313905,127.450775,0.03605075003287057,0.026604682048696544,lat36.313905_lon127.450775,results_lat36.313905_lon127.450775_stat.txt
36.313969,127.449271,0.030020728723001083,0.026464994124086864,lat36.313969_lon127.449271,results_lat36.313969_lon127.449271_stat.txt
36.313974,127.293915,0.059732640237226686,0.04262915070788595,lat36.313974_lon127.293915,results_lat36.313974_lon127.293915_stat.txt
36.313989,127.30109,0.05264941758177878,0.02533094177060199,lat36.313989_lon127.301090,results_lat36.313989_lon127.301090_stat.txt
36.314166,127.326569,0.03902127353502108,0.03146924983001847,lat36.314166_lon127.326569,results_lat36.314166_lon127.326569_stat.txt
36.314391,127.474873,0.03427507518202475,0.025760981667561893,lat36.314391_lon127.474873,results_lat36.314391_lon127.474873_stat.txt
36.314526,127.359723,0.021471203897906393,0.01209285154128066,lat36.314526_lon127.359723,results_lat36.314526_lon127.359723_stat.txt
36.31462,127.308212,0.03961389982450522,0.019449304343018906,lat36.314620_lon127.308212,results_lat36.314620_lon127.308212_stat.txt
36.314772,127.480973,0.03685639591911749,0.027898754651548008,lat36.314772_lon127.480973,results_lat36.314772_lon127.480973_stat.txt
36.3148,127.345705,0.044970141520257675,0.036333999185820434,lat36.314800_lon127.345705,results_lat36.314800_lon127.345705_stat.txt
36.314829,127.374096,0.01834446507338127,0.009347628769700347,lat36.314829_lon127.374096,results_lat36.314829_lon127.374096_stat.txt
36.314974,127.46559,0.03040805671036712,0.02302048333062153,lat36.314974_lon127.465590,results_lat36.314974_lon127.465590_stat.txt
36.315002,127.359826,0.02386558863177933,0.015816396761143693,lat36.315002_lon127.359826,results_lat36.315002_lon127.359826_stat.txt
36.315116,127.280619,0.063352724414857,0.04335201392824851,lat36.315116_lon127.280619,results_lat36.315116_lon127.280619_stat.txt
36.315375,127.391514,0.023085421646551696,0.017875824229832353,lat36.315375_lon127.391514,results_lat36.315375_lon127.391514_stat.txt
36.315452,127.264283,0.0668649021771658,0.03666279841697375,lat36.315452_lon127.264283,results_lat36.315452_lon127.264283_stat.txt
36.31571,127.387249,0.02365088681389491,0.017436408602161738,lat36.315710_lon127.387249,results_lat36.315710_lon127.387249_stat.txt
36.315893,127.300367,0.047711117983061276,0.02996810284213233,lat36.315893_lon127.300367,results_lat36.315893_lon127.300367_stat.txt
36.316105,127.444216,0.026342598966070486,0.02411044640635442,lat36.316105_lon127.444216,results_lat36.316105_lon127.444216_stat.txt
36.316239,127.469247,0.024847376522442555,0.01660764608402597,lat36.316239_lon127.469247,results_lat36.316239_lon127.469247_stat.txt
36.316289,127.401118,0.05117690972007141,0.049094599954396606,lat36.316289_lon127.401118,results_lat36.316289_lon127.401118_stat.txt
36.316481,127.348379,0.04396571796807731,0.03798193205677325,lat36.316481_lon127.348379,results_lat36.316481_lon127.348379_stat.txt
36.316482,127.319753,0.039696050881481024,0.025159674083234256,lat36.316482_lon127.319753,results_lat36.316482_lon127.319753_stat.txt
36.317077,127.332231,0.05548975702025168,0.051809666248034236,lat36.317077_lon127.332231,results_lat36.317077_lon127.332231_stat.txt
36.317521,127.350722,0.053476602104513035,0.05165157677428575,lat36.317521_lon127.350722,results_lat36.317521_lon127.350722_stat.txt
36.317626,127.324891,0.04081841849243292,0.033896560282893846,lat36.317626_lon127.324891,results_lat36.317626_lon127.324891_stat.txt
36.317785,127.435484,0.022466295061984547,0.022767729066101604,lat36.317785_lon127.435484,results_lat36.317785_lon127.435484_stat.txt
36.317906,127.457156,0.028975510745223237,0.02425677143885845,lat36.317906_lon127.457156,results_lat36.317906_lon127.457156_stat.txt
36.318107,127.417114,0.043835378334975875,0.04061927443890441,lat36.318107_lon127.417114,results_lat36.318107_lon127.417114_stat.txt
36.318255,127.426998,0.047996735754815355,0.03704774500904522,lat36.318255_lon127.426998,results_lat36.318255_lon127.426998_stat.txt
36.318409,127.283231,0.0667433475828035,0.044647119059043866,lat36.318409_lon127.283231,results_lat36.318409_lon127.283231_stat.txt
36.318554,127.279519,0.05859709925696241,0.03869760141912903,lat36.318554_lon127.279519,results_lat36.318554_lon127.279519_stat.txt
36.318601,127.395705,0.053931668703990694,0.04782496904283628,lat36.318601_lon127.395705,results_lat36.318601_lon127.395705_stat.txt
36.319082,127.404632,0.043398744072391325,0.03877172864901225,lat36.319082_lon127.404632,results_lat36.319082_lon127.404632_stat.txt
36.319112,127.290543,0.06469359549100027,0.04450272537503309,lat36.319112_lon127.290543,results_lat36.319112_lon127.290543_stat.txt
36.319536,127.387331,0.016477737063315952,0.016189719601027913,lat36.319536_lon127.387331,results_lat36.319536_lon127.387331_stat.txt
36.319553,127.347847,0.051492115547579195,0.05135984752772321,lat36.319553_lon127.347847,results_lat36.319553_lon127.347847_stat.txt
36.319645,127.43151,0.04349422391295432,0.03700090967491495,lat36.319645_lon127.431510,results_lat36.319645_lon127.431510_stat.txt
36.319828,127.470435,0.033498048026489716,0.02622550753948361,lat36.319828_lon127.470435,results_lat36.319828_lon127.470435_stat.txt
36.319902,127.295124,0.04791750429522184,0.026732328887608885,lat36.319902_lon127.295124,results_lat36.319902_lon127.295124_stat.txt
36.320365,127.364435,0.025475040980365366,0.02347825227388933,lat36.320365_lon127.364435,results_lat36.320365_lon127.364435_stat.txt
36.32044,127.387546,0.01488575460740272,0.015218449894783588,lat36.320440_lon127.387546,results_lat36.320440_lon127.387546_stat.txt
36.320753,127.459983,0.029068278916152067,0.02087363609145089,lat36.320753_lon127.459983,results_lat36.320753_lon127.459983_stat.txt
36.32078,127.438308,0.0267678118755618,0.02132505231599444,lat36.320780_lon127.438308,results_lat36.320780_lon127.438308_stat.txt
36.321009,127.397983,0.018838578176295227,0.03612523457499746,lat36.321009_lon127.397983,results_lat36.321009_lon127.397983_stat.txt
36.321038,127.44557,0.024971811468859868,0.016893415823673194,lat36.321038_lon127.445570,results_lat36.321038_lon127.445570_stat.txt
36.321043,127.417618,0.03984722112550285,0.03195825030931748,lat36.321043_lon127.417618,results_lat36.321043_lon127.417618_stat.txt
36.321093,127.369241,0.015545409302261781,0.008851072322224282,lat36.321093_lon127.369241,results_lat36.321093_lon127.369241_stat.txt
36.321126,127.294745,0.050170412578945695,0.026704632018980365,lat36.321126_lon127.294745,results_lat36.321126_lon127.294745_stat.txt
36.321446,127.446794,0.025815486639652205,0.019592327721819222,lat36.321446_lon127.446794,results_lat36.321446_lon127.446794_stat.txt
36.321775,127.272336,0.10454430048340961,0.04715235224633277,lat36.321775_lon127.272336,results_lat36.321775_lon127.272336_stat.txt
36.321869,127.47931,0.03820094246947602,0.028310749656349277,lat36.321869_lon127.479310,results_lat36.321869_lon127.479310_stat.txt
36.322011,127.32887,0.06292938370914967,0.049918147395942386,lat36.322011_lon127.328870,results_lat36.322011_lon127.328870_stat.txt
36.322219,127.398769,0.029306540683029056,0.023261821936802197,lat36.322219_lon127.398769,results_lat36.322219_lon127.398769_stat.txt
36.322344,127.313693,0.03577028720094463,0.018591725561610366,lat36.322344_lon127.313693,results_lat36.322344_lon127.313693_stat.txt
36.322739,127.395884,0.03239213993854537,0.028261775974514812,lat36.322739_lon127.395884,results_lat36.322739_lon127.395884_stat.txt
36.322769,127.271001,0.09917047984956513,0.046966523925555,lat36.322769_lon127.271001,results_lat36.322769_lon127.271001_stat.txt
36.322854,127.360488,0.02517261146106268,0.015453932830629203,lat36.322854_lon127.360488,results_lat36.322854_lon127.360488_stat.txt
36.322896,127.303626,0.04653644325604248,0.025883587355754592,lat36.322896_lon127.303626,results_lat36.322896_lon127.303626_stat.txt
36.323149,127.309218,0.06279793280635833,0.040702886623689524,lat36.323149_lon127.309218,results_lat36.323149_lon127.309218_stat.txt
36.323312,127.395677,0.035241420507347083,0.03087444669836669,lat36.323312_lon127.395677,results_lat36.323312_lon127.395677_stat.txt
36.323393,127.32349,0.04095249194064857,0.024194554849707443,lat36.323393_lon127.323490,results_lat36.323393_lon127.323490_stat.txt
36.323505,127.332956,0.05736286770103273,0.03661074562820037,lat36.323505_lon127.332956,results_lat36.323505_lon127.332956_stat.txt
36.323508,127.323932,0.038420457003544385,0.020683095364722764,lat36.323508_lon127.323932,results_lat36.323508_lon127.323932_stat.txt
36.32383,127.381925,0.01445173822463524,0.012909284933782282,lat36.323830_lon127.381925,results_lat36.323830_lon127.381925_stat.txt
36.324329,127.396045,0.034570677989593644,0.025756886248414112,lat36.324329_lon127.396045,results_lat36.324329_lon127.396045_stat.txt
36.324523,127.340247,0.04823584182462994,0.031728462539606664,lat36.324523_lon127.340247,results_lat36.324523_lon127.340247_stat.txt
36.324565,127.441266,0.023941370766572146,0.021384071052176275,lat36.324565_lon127.441266,results_lat36.324565_lon127.441266_stat.txt
36.324613,127.389405,0.03330848011156107,0.027244971015269546,lat36.324613_lon127.389405,results_lat36.324613_lon127.389405_stat.txt
36.324823,127.270778,0.10200778320967503,0.04479479883767307,lat36.324823_lon127.270778,results_lat36.324823_lon127.270778_stat.txt
36.324861,127.324221,0.03723941166841206,0.020741565104957227,lat36.324861_lon127.324221,results_lat36.324861_lon127.324221_stat.txt
36.325036,127.381834,0.014288450868419804,0.013307215276130796,lat36.325036_lon127.381834,results_lat36.325036_lon127.381834_stat.txt
36.325087,127.424875,0.048108247336823264,0.037346002762447865,lat36.325087_lon127.424875,results_lat36.325087_lon127.424875_stat.txt
36.32509,127.332747,0.05410172218215667,0.049678758715104375,lat36.325090_lon127.332747,results_lat36.325090_lon127.332747_stat.txt
36.32513,127.30279,0.04680248420207454,0.03308498951284306,lat36.325130_lon127.302790,results_lat36.325130_lon127.302790_stat.txt
36.325193,127.307065,0.04667950214406491,0.02476706870144485,lat36.325193_lon127.307065,results_lat36.325193_lon127.307065_stat.txt
36.325254,127.307496,0.047585046042235006,0.028553081233392594,lat36.325254_lon127.307496,results_lat36.325254_lon127.307496_stat.txt
36.325325,127.386066,0.03688660111384087,0.02993636192918769,lat36.325325_lon127.386066,results_lat36.325325_lon127.386066_stat.txt
36.325486,127.434912,0.023071089875602118,0.01412373741540774,lat36.325486_lon127.434912,results_lat36.325486_lon127.434912_stat.txt
36.325611,127.434218,0.022513156585416857,0.014691003305463343,lat36.325611_lon127.434218,results_lat36.325611_lon127.434218_stat.txt
36.326143,127.269817,0.10342499959596435,0.05760113796291906,lat36.326143_lon127.269817,results_lat36.326143_lon127.269817_stat.txt
36.326168,127.387624,0.03369965908126022,0.028696955137176957,lat36.326168_lon127.387624,results_lat36.326168_lon127.387624_stat.txt
36.326169,127.265525,0.0636457139389165,0.03466978307007158,lat36.326169_lon127.265525,results_lat36.326169_lon127.265525_stat.txt
36.326261,127.478955,0.03412217826706617,0.023076973713345945,lat36.326261_lon127.478955,results_lat36.326261_lon127.478955_stat.txt
36.326387,127.43412,0.022564228551676748,0.015842872544531206,lat36.326387_lon127.434120,results_lat36.326387_lon127.434120_stat.txt
36.326826,127.325464,0.052879865381502876,0.03490712168753506,lat36.326826_lon127.325464,results_lat36.326826_lon127.325464_stat.txt
36.327024,127.309656,0.039989094205804085,0.024697479376509023,lat36.327024_lon127.309656,results_lat36.327024_lon127.309656_stat.txt
36.327033,127.265462,0.06514902382545162,0.03510320477772956,lat36.327033_lon127.265462,results_lat36.327033_lon127.265462_stat.txt
36.327295,127.265766,0.0586474203745287,0.03438196143213374,lat36.327295_lon127.265766,results_lat36.327295_lon127.265766_stat.txt
36.327321,127.37306,0.013047354279027635,0.011217972294530065,lat36.327321_lon127.373060,results_lat36.327321_lon127.373060_stat.txt
36.327773,127.29141,0.057892792651816315,0.028043060320580973,lat36.327773_lon127.291410,results_lat36.327773_lon127.291410_stat.txt
36.328377,127.382489,0.02011565386367324,0.019880291167170216,lat36.328377_lon127.382489,results_lat36.328377_lon127.382489_stat.txt
36.328409,127.375852,0.012809588746548443,0.011904037136853424,lat36.328409_lon127.375852,results_lat36.328409_lon127.375852_stat.txt
36.328419,127.38352,0.020279509965974652,0.023256871185492703,lat36.328419_lon127.383520,results_lat36.328419_lon127.383520_stat.txt
36.328444,127.29053,0.06850945722336492,0.03954505726221361,lat36.328444_lon127.290530,results_lat36.328444_lon127.290530_stat.txt
